Timestamp,EURUSD,GBPUSD,JPYUSD
2015-12-24 07:00:00,0.914754068368719,0.6721604581445683,120.583
2015-12-24 08:00:00,0.9134922809902256,0.6708932944215222,120.452
2015-12-24 09:00:00,0.9128001971648427,0.672418082667079,120.382
2015-12-24 10:00:00,0.912425409222796,0.6715465717547512,120.369
2015-12-24 11:00:00,0.9126835634817053,0.6714518804009911,120.294
2015-12-24 12:00:00,0.9135590433209699,0.6702682413501884,120.372
2015-12-24 13:00:00,0.9136174683659952,0.6707897878962691,120.442
2015-12-24 14:00:00,0.9138512432946164,0.6704884508364344,120.352
2015-12-24 15:00:00,0.9125752874612154,0.6701784014904768,120.332
2015-12-24 16:00:00,0.912533649678332,0.6693126828060265,120.283
2015-12-24 17:00:00,0.912883525191021,0.6692992436918547,120.323
2015-12-24 18:00:00,0.9130418903619298,0.6699808385480175,120.293
2015-12-24 19:00:00,0.9120925226654992,0.6702188264468348,120.269
2015-12-24 20:00:00,0.9118679615191722,0.6706593251825871,120.304
2015-12-24 21:00:00,0.9121341202010343,0.6706998081798549,120.333
2015-12-24 22:00:00,0.9126252578166354,0.6709338056707326,120.374
2015-12-24 23:00:00,0.9119594360442846,0.6707672907038361,120.289
2015-12-25 00:00:00,0.91185133175887,0.6707402960647667,120.169
2015-12-25 01:00:00,0.9132503493182587,0.6701604364084761,120.229
2015-12-25 02:00:00,0.9132420091324202,0.6693440428380187,120.185
2015-12-25 03:00:00,0.9127002236115548,0.6694829583112962,120.222
2015-12-25 04:00:00,0.9122422915526364,0.6697116221754913,120.19
2015-12-25 05:00:00,0.9118929072969671,0.6697340486092972,120.14
2015-12-25 06:00:00,0.9117349404181216,0.6697519908377928,120.095
2015-12-25 07:00:00,0.9117266278878942,0.6693485230824838,120.197
2015-12-27 22:00:00,0.9130085457599882,0.6709518122408449,120.182
2015-12-27 23:00:00,0.912283902750536,0.6702907050787927,120.254
2015-12-28 00:00:00,0.9120592473687091,0.6701245091337971,120.246
2015-12-28 01:00:00,0.9116850675102792,0.670349117820561,120.435
2015-12-28 02:00:00,0.9115604091083115,0.6702412868632708,120.449
2015-12-28 03:00:00,0.9113942509250651,0.6701604364084761,120.395
2015-12-28 04:00:00,0.910970821604584,0.6700167504187605,120.383
2015-12-28 05:00:00,0.9111617312072894,0.6702233184096941,120.449
2015-12-28 06:00:00,0.9112032438835482,0.6701245091337971,120.408
2015-12-28 07:00:00,0.9116019581210061,0.6705918643795014,120.472
2015-12-28 08:00:00,0.9119677528202603,0.6701514542286557,120.573
2015-12-28 09:00:00,0.9114856304290363,0.6702188264468348,120.592
2015-12-28 10:00:00,0.9108214698836882,0.6699673725889549,120.515
2015-12-28 11:00:00,0.9103322712790168,0.670555890833501,120.552
2015-12-28 12:00:00,0.9100671629566263,0.6708257865432348,120.499
2015-12-28 13:00:00,0.9112862805850458,0.6707627914464329,120.42
2015-12-28 14:00:00,0.9111783358238874,0.670870790285791,120.424
2015-12-28 15:00:00,0.9105726591453366,0.6712896144783744,120.388
2015-12-28 16:00:00,0.9113111945467137,0.6709112988171834,120.32
2015-12-28 17:00:00,0.9105975341018777,0.6719797868480116,120.309
2015-12-28 18:00:00,0.9111451271958597,0.6721559401781214,120.344
2015-12-28 19:00:00,0.9116850675102792,0.6721062465554555,120.378
2015-12-28 20:00:00,0.9111534291259306,0.6718217791184354,120.341
2015-12-28 21:00:00,0.9112779762338705,0.6721830488878732,120.351
2015-12-28 22:00:00,0.9118097600116712,0.6720701103539121,120.4
2015-12-28 23:00:00,0.9111949410456872,0.6719978496068812,120.364
2015-12-29 00:00:00,0.9111949410456872,0.6715555913718538,120.346
2015-12-29 01:00:00,0.9106804604400408,0.6714608974746356,120.351
2015-12-29 02:00:00,0.9106389953830603,0.6713166533522197,120.339
2015-12-29 03:00:00,0.9110455158339711,0.6709743218127042,120.286
2015-12-29 04:00:00,0.910721929273335,0.670987828280795,120.308
2015-12-29 05:00:00,0.9113111945467137,0.6710508656556167,120.339
2015-12-29 06:00:00,0.9112779762338705,0.6710418595912012,120.316
2015-12-29 07:00:00,0.9119344866264807,0.6709293041792187,120.368
2015-12-29 08:00:00,0.9111202223133342,0.6712220268220322,120.351
2015-12-29 09:00:00,0.9101417090641013,0.6718714306830245,120.386
2015-12-29 10:00:00,0.91082976591675,0.6724949562878278,120.445
2015-12-29 11:00:00,0.9118097600116712,0.6736637878767464,120.413
2015-12-29 12:00:00,0.9115936480154606,0.6745772087344257,120.424
2015-12-29 13:00:00,0.9113361098706814,0.6747319627278063,120.388
2015-12-29 14:00:00,0.915532931719554,0.6757350307797306,120.454
2015-12-29 15:00:00,0.9148461228821312,0.6754064258167352,120.42
2015-12-29 16:00:00,0.9170105456212746,0.6759177272942337,120.473
2015-12-29 17:00:00,0.9161116556885954,0.6759862639591163,120.449
2015-12-29 18:00:00,0.9147959090326948,0.6753608115135511,120.418
2015-12-29 19:00:00,0.9147959090326948,0.6747410681151108,120.408
2015-12-29 20:00:00,0.9140600720279337,0.6743452108003128,120.355
2015-12-29 21:00:00,0.9145700149074912,0.6745817593092283,120.44
2015-12-29 22:00:00,0.9158096214958834,0.6751100429369988,120.452
2015-12-29 23:00:00,0.9154994049253867,0.6751373904589584,120.49
2015-12-30 00:00:00,0.9152815406018892,0.6747683857515908,120.523
2015-12-30 01:00:00,0.9151223976206817,0.6747820453993361,120.527
2015-12-30 02:00:00,0.915675447994213,0.6747957056001296,120.521
2015-12-30 03:00:00,0.9152647861026194,0.6742906462401554,120.503
2015-12-30 04:00:00,0.9148293843198244,0.6743724963921072,120.486
2015-12-30 05:00:00,0.9148210152683627,0.674131550030673,120.456
2015-12-30 06:00:00,0.9149716816264537,0.6741633632661866,120.373
2015-12-30 07:00:00,0.9151140232072916,0.6740224988710123,120.407
2015-12-30 08:00:00,0.9145031047380405,0.6749870065001248,120.413
2015-12-30 09:00:00,0.9143943965911376,0.6750006750006751,120.432
2015-12-30 10:00:00,0.9147791723078049,0.6740270419649237,120.483
2015-12-30 11:00:00,0.9155664609694018,0.6748867877413564,120.448
2015-12-30 12:00:00,0.9155161680155273,0.6752650415288,120.484
2015-12-30 13:00:00,0.9152815406018892,0.6755159252879387,120.499
2015-12-30 14:00:00,0.91453655859893,0.6751237164210342,120.575
2015-12-30 15:00:00,0.9158012345000642,0.6746363709960331,120.598
2015-12-30 16:00:00,0.9162711429566237,0.6741860888442427,120.557
2015-12-30 17:00:00,0.9164642808046556,0.6742724600156431,120.597
2015-12-30 18:00:00,0.9165650807035554,0.6745044078863056,120.607
2015-12-30 19:00:00,0.9163551059306502,0.6746227172453805,120.617
2015-12-30 20:00:00,0.9153737013135613,0.6741633632661866,120.539
2015-12-30 21:00:00,0.9148544923929849,0.6748731238527157,120.524
2015-12-30 22:00:00,0.914787540593697,0.6751009275886745,120.524
2015-12-30 23:00:00,0.9152815406018892,0.6752787212922134,120.507
2015-12-31 00:00:00,0.9145031047380405,0.6748958973078403,120.461
2015-12-31 01:00:00,0.9143776745546981,0.6747683857515908,120.459
2015-12-31 02:00:00,0.9154407389437644,0.6746682318969647,120.443
2015-12-31 03:00:00,0.9154323587030155,0.6748457977352176,120.445
2015-12-31 04:00:00,0.9148377535244125,0.6747092003346558,120.411
2015-12-31 05:00:00,0.9146453005524458,0.6745999622224021,120.404
2015-12-31 06:00:00,0.9152647861026194,0.6746591284753378,120.396
2015-12-31 07:00:00,0.91476243619532,0.6746318196844072,120.431
2015-12-31 08:00:00,0.9151391469072873,0.6742133615603995,120.368
2015-12-31 09:00:00,0.915532931719554,0.6743906880133799,120.376
2015-12-31 10:00:00,0.9154994049253867,0.6745635573783763,120.37
2015-12-31 11:00:00,0.9165902841429882,0.6750553545390722,120.384
2015-12-31 12:00:00,0.9181471789927925,0.6748594605173472,120.385
2015-12-31 13:00:00,0.9188473978241694,0.6747228575862465,120.427
2015-12-31 14:00:00,0.9184760645137588,0.6748139200615431,120.369
2015-12-31 15:00:00,0.9189149452326691,0.6757578624427295,120.288
2015-12-31 16:00:00,0.9202341075569624,0.6784490654364124,120.274
2015-12-31 17:00:00,0.9209629588697943,0.6782465968977001,120.266
2015-12-31 18:00:00,0.920352679146649,0.6787345672727766,120.194
2015-12-31 19:00:00,0.9200224485477446,0.6784997014601314,120.208
2015-12-31 20:00:00,0.9210053694613041,0.679038752741619,120.222
2015-12-31 21:00:00,0.9203018590097551,0.6783938347568297,120.201
2016-01-03 22:00:00,0.9197093718384991,0.6787207471357984,120.188
2016-01-03 23:00:00,0.9202595131827176,0.6787023211619384,120.286
2016-01-04 00:00:00,0.9215315854950928,0.67864704924263,120.315
2016-01-04 01:00:00,0.9220584031792574,0.6790156988429572,120.37
2016-01-04 02:00:00,0.9208357505271784,0.6794816913658261,120.027
2016-01-04 03:00:00,0.9198278082342987,0.6794493742271263,119.817
2016-01-04 04:00:00,0.9198531914306477,0.6794816913658261,119.685
2016-01-04 05:00:00,0.9191767852711111,0.6786424436557111,119.538
2016-01-04 06:00:00,0.9176585025648555,0.6786056012106324,119.379
2016-01-04 07:00:00,0.918357975939021,0.6785089088219729,119.423
2016-01-04 08:00:00,0.9163970931884204,0.6775434982925904,118.976
2016-01-04 09:00:00,0.9153988392742718,0.6770664066731665,119.012
2016-01-04 10:00:00,0.9149800534348352,0.6764435304940744,118.874
2016-01-04 11:00:00,0.9169348701161757,0.6761736684450035,118.999
2016-01-04 12:00:00,0.9160025648071816,0.6771351764952838,118.794
2016-01-04 13:00:00,0.9168928335656128,0.6775113652531521,119.067
2016-01-04 14:00:00,0.9212599150598358,0.6786056012106324,119.259
2016-01-04 15:00:00,0.9229604880615061,0.6793939805693322,119.079
2016-01-04 16:00:00,0.9257887720337727,0.6807954413937245,119.3
2016-01-04 17:00:00,0.9256602271570197,0.6810133478616182,119.311
2016-01-04 18:00:00,0.924385283786282,0.6804155978471651,119.409
2016-01-04 19:00:00,0.9240265380421726,0.6799853123172539,119.361
2016-01-04 20:00:00,0.9235998226688341,0.6797542008809615,119.302
2016-01-04 21:00:00,0.9234463015975621,0.6792278537758277,119.425
2016-01-04 22:00:00,0.9233354570048845,0.6797218578157818,119.437
2016-01-04 23:00:00,0.9234463015975621,0.6795463348668429,119.311
2016-01-05 00:00:00,0.9238814105821377,0.6797126175053188,119.475
2016-01-05 01:00:00,0.9232331625351983,0.6794770744435084,119.225
2016-01-05 02:00:00,0.9238387347104688,0.6791909477430484,119.582
2016-01-05 03:00:00,0.924487833740108,0.6796479423658545,119.626
2016-01-05 04:00:00,0.9242656709244506,0.679343210983621,119.523
2016-01-05 05:00:00,0.924000924000924,0.6794355249658584,119.542
2016-01-05 06:00:00,0.9232502100394229,0.6793662871273676,119.42
2016-01-05 07:00:00,0.9235571728067826,0.6791632708503125,119.46
2016-01-05 08:00:00,0.9251806415202568,0.6798050319168463,119.426
2016-01-05 09:00:00,0.9268184177355974,0.6808325220079112,119.171
2016-01-05 10:00:00,0.9281517713776557,0.6812731632875517,119.051
2016-01-05 11:00:00,0.9286775631500743,0.6819235700062737,119.116
2016-01-05 12:00:00,0.9297222919513941,0.6817608519283606,118.952
2016-01-05 13:00:00,0.9300941255255033,0.6811014773091043,118.921
2016-01-05 14:00:00,0.9309166736485416,0.6812128313248909,119.144
2016-01-05 15:00:00,0.9311767280312131,0.6818352276988743,119.113
2016-01-05 16:00:00,0.9326966124459036,0.6827290043762929,119.15
2016-01-05 17:00:00,0.930908007670682,0.6821235871515201,118.956
2016-01-05 18:00:00,0.9306221208878136,0.6820584524093715,118.988
2016-01-05 19:00:00,0.9316365126982057,0.6820165866433872,119.025
2016-01-05 20:00:00,0.9307867009196172,0.6819561229430499,118.983
2016-01-05 21:00:00,0.9302325581395349,0.6817004335614757,119.03
2016-01-05 22:00:00,0.9304575990472114,0.6815145980426901,119.059
2016-01-05 23:00:00,0.9299903281005878,0.6814588671427793,119.118
2016-01-06 00:00:00,0.9302065988856125,0.6815238874122538,119.109
2016-01-06 01:00:00,0.9307260593989372,0.6816167950378297,119.044
2016-01-06 02:00:00,0.9292471239801512,0.6818352276988743,118.565
2016-01-06 03:00:00,0.9290571927607864,0.68220735010199,118.491
2016-01-06 04:00:00,0.9306394423608462,0.6820398447677313,118.654
2016-01-06 05:00:00,0.9303017899006437,0.6820770610663592,118.721
2016-01-06 06:00:00,0.9306914106489711,0.6823376889222477,118.749
2016-01-06 07:00:00,0.9306394423608462,0.6823702814095041,118.658
2016-01-06 08:00:00,0.9320185658098309,0.6829621434083909,118.737
2016-01-06 09:00:00,0.9315150160220582,0.6832701308462301,118.555
2016-01-06 10:00:00,0.9315757603987144,0.6827010383882794,118.475
2016-01-06 11:00:00,0.9314803085062782,0.6823470007437582,118.409
2016-01-06 12:00:00,0.9303537204845282,0.6820026325301616,118.401
2016-01-06 13:00:00,0.9308300211298414,0.6828968484310445,118.368
2016-01-06 14:00:00,0.9311507160549007,0.6829947955796577,118.717
2016-01-06 15:00:00,0.9297050046020399,0.6830367815306854,118.56
2016-01-06 16:00:00,0.9306567644786925,0.6846407689885117,118.648
2016-01-06 17:00:00,0.9292557590625667,0.6837045849229465,118.543
2016-01-06 18:00:00,0.9298173838658088,0.6839477463921757,118.609
2016-01-06 19:00:00,0.9298000929800094,0.6841770376502624,118.614
2016-01-06 20:00:00,0.9269043249355802,0.68362512732518,118.355
2016-01-06 21:00:00,0.927016028107126,0.6835410158786578,118.476
2016-01-06 22:00:00,0.9276351796365526,0.6835456881937989,118.463
2016-01-06 23:00:00,0.9281431568005049,0.683746658188208,118.475
2016-01-07 00:00:00,0.9279364549115676,0.6836391479121661,118.623
2016-01-07 01:00:00,0.9278503562945368,0.6834942962400978,118.631
2016-01-07 02:00:00,0.9257116408238835,0.6834709388156816,117.88
2016-01-07 03:00:00,0.9246331517970245,0.6832374523441878,117.985
2016-01-07 04:00:00,0.9243254734857237,0.6835970878764056,118.209
2016-01-07 05:00:00,0.9239070179977087,0.6835690507276593,117.974
2016-01-07 06:00:00,0.9236083531139455,0.6833915355124411,118.01
2016-01-07 07:00:00,0.9245049276112641,0.683746658188208,118.026
2016-01-07 08:00:00,0.927359899103243,0.6853774716425072,118.024
2016-01-07 09:00:00,0.9252919296037899,0.6857017471680518,117.572
2016-01-07 10:00:00,0.9220243967655384,0.6860310360440707,117.546
2016-01-07 11:00:00,0.922722029988466,0.6866858480913567,117.625
2016-01-07 12:00:00,0.9202595131827176,0.6865444159909926,117.508
2016-01-07 13:00:00,0.9209375143896487,0.6862805652206735,117.608
2016-01-07 14:00:00,0.9209290332087009,0.6866292682591888,117.834
2016-01-07 15:00:00,0.9221689413500553,0.6853633796638978,118.079
2016-01-07 16:00:00,0.9236510077032495,0.6865444159909926,118.079
2016-01-07 17:00:00,0.9208357505271784,0.6859745640631645,118.013
2016-01-07 18:00:00,0.9206153392927833,0.6855607201129804,117.966
2016-01-07 19:00:00,0.9173133725943456,0.6849737312574062,117.627
2016-01-07 20:00:00,0.9148126463700234,0.6840881105486387,117.467
2016-01-07 21:00:00,0.91453655859893,0.683938390829754,117.562
2016-01-07 22:00:00,0.9149549384692803,0.684186399742746,117.665
2016-01-07 23:00:00,0.9155999926752001,0.6836812131239446,117.6
2016-01-08 00:00:00,0.9152899180815524,0.6839290355232741,117.531
2016-01-08 01:00:00,0.9159438343240793,0.6840038851420676,117.777
2016-01-08 02:00:00,0.9187545363505232,0.6837747099085794,118.266
2016-01-08 03:00:00,0.9185182463649639,0.6833868653044488,118.208
2016-01-08 04:00:00,0.9187883019873391,0.6829761368137797,118.252
2016-01-08 05:00:00,0.9196247930844216,0.6834288994744432,118.342
2016-01-08 06:00:00,0.9192866335723477,0.684331544946896,118.313
2016-01-08 07:00:00,0.9207085773211063,0.6846313944572242,118.46
2016-01-08 08:00:00,0.9185857453864031,0.683826144041139,118.241
2016-01-08 09:00:00,0.9198024264388008,0.6841208704753956,118.375
2016-01-08 10:00:00,0.9196924548431004,0.6840272790078868,118.296
2016-01-08 11:00:00,0.9200478424878094,0.684378379118247,118.331
2016-01-08 12:00:00,0.9197770460440389,0.6848517638357178,118.257
2016-01-08 13:00:00,0.9203018590097551,0.6859181013786954,118.361
2016-01-08 14:00:00,0.9223986053333088,0.6864690093565725,118.269
2016-01-08 15:00:00,0.9204882269555773,0.6863841966902554,118.188
2016-01-08 16:00:00,0.9167331298185786,0.687757909215956,117.684
2016-01-08 17:00:00,0.9187376544627682,0.6887384378034754,117.755
2016-01-08 18:00:00,0.9184170164304805,0.688842812958511,117.8
2016-01-08 19:00:00,0.9177006093532046,0.6885914173965736,117.761
2016-01-08 20:00:00,0.9172208209126348,0.688842812958511,117.648
2016-01-08 21:00:00,0.9158012345000642,0.6883781123295404,117.496
2016-01-10 22:00:00,0.9159857839006338,0.6885203010210755,117.222
2016-01-10 23:00:00,0.9137343408777331,0.6894744825494008,116.809
2016-01-11 00:00:00,0.9143191522432821,0.6885108199475355,117.06
2016-01-11 01:00:00,0.9142188457072853,0.6886578059362303,117.059
2016-01-11 02:00:00,0.9142606374225164,0.6884586787101038,117.214
2016-01-11 03:00:00,0.9156838326862501,0.6885487458084596,117.256
2016-01-11 04:00:00,0.9162459570647145,0.6884586787101038,117.352
2016-01-11 05:00:00,0.9162711429566237,0.6881886187366233,117.386
2016-01-11 06:00:00,0.915910277429223,0.6881838827334663,117.322
2016-01-11 07:00:00,0.914770804175014,0.6881791467954939,117.133
2016-01-11 08:00:00,0.9173891105912573,0.6882738779415105,117.317
2016-01-11 09:00:00,0.9187545363505232,0.6863606413353832,117.863
2016-01-11 10:00:00,0.9186363761632232,0.6865774116031583,117.846
2016-01-11 11:00:00,0.917380694640662,0.6866999945064001,117.613
2016-01-11 12:00:00,0.9175490429963481,0.686483146838745,117.663
2016-01-11 13:00:00,0.9175069501151472,0.6858898735219073,117.727
2016-01-11 14:00:00,0.9189993934604003,0.6855513203718431,117.903
2016-01-11 15:00:00,0.9175827200822154,0.6861863819450639,117.614
2016-01-11 16:00:00,0.9215400777779825,0.6881602036954203,117.367
2016-01-11 17:00:00,0.9193288899103654,0.6867565859956597,117.48
2016-01-11 18:00:00,0.9190669632189401,0.6868037526957047,117.372
2016-01-11 19:00:00,0.9182483494485919,0.6872757762779893,117.289
2016-01-11 20:00:00,0.9196670805168529,0.6874600413850944,117.494
2016-01-11 21:00:00,0.9214891264283082,0.6875451201485098,117.748
2016-01-11 22:00:00,0.9208696693157017,0.6877484491272472,117.755
2016-01-11 23:00:00,0.9206407659731173,0.6873749836748442,117.703
2016-01-12 00:00:00,0.9211326246753008,0.6876538625517459,117.682
2016-01-12 01:00:00,0.92147214389709,0.6872946707171232,117.832
2016-01-12 02:00:00,0.9212599150598358,0.6879187705515732,117.793
2016-01-12 03:00:00,0.919320438331985,0.6877389892987813,117.583
2016-01-12 04:00:00,0.9191345429143919,0.6877437191804846,117.509
2016-01-12 05:00:00,0.9189318336365808,0.6883828510064157,117.495
2016-01-12 06:00:00,0.9194810448982594,0.6884255020342973,117.534
2016-01-12 07:00:00,0.9188051857364683,0.6885297823557358,117.317
2016-01-12 08:00:00,0.9180713157798098,0.6885582279265446,117.399
2016-01-12 09:00:00,0.9187460953290948,0.6879708300368065,117.463
2016-01-12 10:00:00,0.9210817183700538,0.6902263942573164,117.732
2016-01-12 11:00:00,0.9218204109475392,0.6924967972023129,117.806
2016-01-12 12:00:00,0.9212174810229199,0.6929094575211857,117.717
2016-01-12 13:00:00,0.9222539887485013,0.6930631311206137,117.883
2016-01-12 14:00:00,0.9215230933687198,0.6930343121287935,117.774
2016-01-12 15:00:00,0.9218034162034605,0.6945409084595083,117.824
2016-01-12 16:00:00,0.9239155541183537,0.6960492246011638,117.956
2016-01-12 17:00:00,0.922926415076926,0.6944106883693154,117.792
2016-01-12 18:00:00,0.9225773119787438,0.6931592117393445,117.696
2016-01-12 19:00:00,0.9215910347624138,0.6930871487780874,117.527
2016-01-12 20:00:00,0.9212684023363366,0.6929046563192904,117.613
2016-01-12 21:00:00,0.9212938651041523,0.692573533994972,117.71
2016-01-12 22:00:00,0.9211495946941785,0.6921708554539602,117.631
2016-01-12 23:00:00,0.9218544023156983,0.6932505130053797,117.734
2016-01-13 00:00:00,0.9222539887485013,0.6927798484197691,117.835
2016-01-13 01:00:00,0.922730544226475,0.6920798383301497,117.844
2016-01-13 02:00:00,0.9238387347104688,0.6913238852402351,118.057
2016-01-13 03:00:00,0.9234377741455891,0.6917064397869545,118.309
2016-01-13 04:00:00,0.9237960627811804,0.6917542888765911,118.236
2016-01-13 05:00:00,0.9235657024640733,0.6914386071660696,118.305
2016-01-13 06:00:00,0.9234121927345929,0.6916442458656965,118.284
2016-01-13 07:00:00,0.9231138476308283,0.691897875873521,118.14
2016-01-13 08:00:00,0.924547665054872,0.6927798484197691,118.219
2016-01-13 09:00:00,0.9239070179977087,0.6916777335104028,118.284
2016-01-13 10:00:00,0.9242827565808932,0.6913716814159292,118.265
2016-01-13 11:00:00,0.92483838449231,0.6929478695317752,118.298
2016-01-13 12:00:00,0.9239667741548014,0.6948256335072713,118.148
2016-01-13 13:00:00,0.9246930019233615,0.6941985824464947,118.116
2016-01-13 14:00:00,0.9232843069366349,0.6936303921092607,118.169
2016-01-13 15:00:00,0.9218713989398478,0.6932649311934556,118.168
2016-01-13 16:00:00,0.9221349267824868,0.6924728204417977,118.335
2016-01-13 17:00:00,0.9206238146968386,0.691190091098854,118.064
2016-01-13 18:00:00,0.9216250092162501,0.6916394621811542,118.058
2016-01-13 19:00:00,0.9210817183700538,0.6925015927536633,117.889
2016-01-13 20:00:00,0.9193288899103654,0.6922762736152744,117.768
2016-01-13 21:00:00,0.9188896137906952,0.6927942470365727,117.676
2016-01-13 22:00:00,0.9193796026441357,0.6941841253974205,117.667
2016-01-13 23:00:00,0.9189402780713283,0.693601525923357,117.632
2016-01-14 00:00:00,0.9186616936446983,0.693986606058503,117.415
2016-01-14 01:00:00,0.9186110600771633,0.6941793065148728,117.485
2016-01-14 02:00:00,0.9190500698478054,0.6945023196377476,117.51
2016-01-14 03:00:00,0.9187292137515389,0.6942853373879596,117.472
2016-01-14 04:00:00,0.9187798603454612,0.6943383649720182,117.491
2016-01-14 05:00:00,0.9181471789927925,0.6944540896401339,117.406
2016-01-14 06:00:00,0.9192190315108284,0.6945023196377476,117.637
2016-01-14 07:00:00,0.9201917679644438,0.6938902959442113,117.906
2016-01-14 08:00:00,0.9208357505271784,0.6942130400977452,118.098
2016-01-14 09:00:00,0.9163299154227488,0.6939914222660207,117.714
2016-01-14 10:00:00,0.9172544739086965,0.6956666921744453,117.892
2016-01-14 11:00:00,0.9155413138017854,0.6959329677365477,117.723
2016-01-14 12:00:00,0.9147791723078049,0.6953280905595305,117.637
2016-01-14 13:00:00,0.9186110600771633,0.694704958803996,117.846
2016-01-14 14:00:00,0.9178438013418877,0.6944444444444444,117.747
2016-01-14 15:00:00,0.9164138891689042,0.6938132670972934,117.491
2016-01-14 16:00:00,0.9225432672792354,0.6948304613674263,118.062
2016-01-14 17:00:00,0.9206661940580203,0.6940347711420343,118.027
2016-01-14 18:00:00,0.9206916235476089,0.6937843856886157,118.097
2016-01-14 19:00:00,0.920954477220191,0.693625580911424,118.18
2016-01-14 20:00:00,0.9206238146968386,0.6942419572069257,118.15
2016-01-14 21:00:00,0.9204289198766626,0.6939047407571889,118.06
2016-01-14 22:00:00,0.9204035048965468,0.6939577102171394,118.054
2016-01-14 23:00:00,0.9207424867413082,0.6936496375680643,118.141
2016-01-15 00:00:00,0.9210647508519848,0.69334183832655,118.225
2016-01-15 01:00:00,0.9204712812960235,0.6935822831341597,118.076
2016-01-15 02:00:00,0.9197770460440389,0.6938084533621958,118.011
2016-01-15 03:00:00,0.9189993934604003,0.6939288167819745,117.942
2016-01-15 04:00:00,0.9189402780713283,0.6942274983512097,117.862
2016-01-15 05:00:00,0.9188558407071513,0.6940781254337988,117.744
2016-01-15 06:00:00,0.9192443811187204,0.6942708767252631,117.844
2016-01-15 07:00:00,0.9184929367893161,0.69459397509186,117.759
2016-01-15 08:00:00,0.9200647725599882,0.6951927421877716,117.636
2016-01-15 09:00:00,0.9173891105912573,0.6965243435258063,117.361
2016-01-15 10:00:00,0.9170105456212746,0.6958409585905045,117.432
2016-01-15 11:00:00,0.9164054911017027,0.6973160305982274,117.354
2016-01-15 12:00:00,0.9173133725943456,0.6967912761732223,117.38
2016-01-15 13:00:00,0.9167331298185786,0.6972479622928303,117.311
2016-01-15 14:00:00,0.9126585744273068,0.6971167252244715,116.906
2016-01-15 15:00:00,0.912533649678332,0.6967136019396506,116.928
2016-01-15 16:00:00,0.913208649912332,0.6989683227556127,116.89
2016-01-15 17:00:00,0.912100841869077,0.6998635266123107,116.769
2016-01-15 18:00:00,0.9131336005771005,0.700461604197166,116.764
2016-01-15 19:00:00,0.9133421014175068,0.7010656197420079,116.746
2016-01-15 20:00:00,0.9166659027784143,0.7012229327947941,117.021
2016-01-15 21:00:00,0.915969003608918,0.701650984767157,116.956
2016-01-17 22:00:00,0.9155999926752001,0.7017346881491046,116.679
2016-01-17 23:00:00,0.9165818828425037,0.7013901552877804,116.905
2016-01-18 00:00:00,0.9158934999038311,0.7007070133764969,117.001
2016-01-18 01:00:00,0.9163970931884204,0.701213098660683,117.094
2016-01-18 02:00:00,0.91755746203606,0.7007659371693261,117.265
2016-01-18 03:00:00,0.9178690751551198,0.7005891955134268,117.256
2016-01-18 04:00:00,0.917944904946805,0.700481230605426,117.284
2016-01-18 05:00:00,0.9177679882525699,0.700608829072464,117.132
2016-01-18 06:00:00,0.917717453150524,0.7005548394328308,117.184
2016-01-18 07:00:00,0.91825678132633,0.7003144411840917,117.203
2016-01-18 08:00:00,0.9180628873077805,0.7010656197420079,117.031
2016-01-18 09:00:00,0.9182736455463728,0.6992615797717611,117.353
2016-01-18 10:00:00,0.9174732785907611,0.6995746586075666,117.311
2016-01-18 11:00:00,0.9182652133589223,0.7001477311712772,117.435
2016-01-18 12:00:00,0.9179870380230232,0.6991589118290696,117.408
2016-01-18 13:00:00,0.9178016814126803,0.6993153702525228,117.339
2016-01-18 14:00:00,0.9179786110983613,0.7001526332740537,117.32
2016-01-18 15:00:00,0.9175743005789894,0.7003242501278092,117.32
2016-01-18 16:00:00,0.9197685862237062,0.7007610264747516,117.394
2016-01-18 17:00:00,0.9187038925483928,0.7008248708730176,117.365
2016-01-18 18:00:00,0.9181387491277683,0.7011737648824131,117.359
2016-01-18 19:00:00,0.917717453150524,0.7016657545011858,117.346
2016-01-18 20:00:00,0.9181471789927925,0.7020302715453091,117.346
2016-01-18 21:00:00,0.9175658812302724,0.7021436445468014,117.344
2016-01-18 22:00:00,0.9182230547444586,0.7021732261348874,117.307
2016-01-18 23:00:00,0.9182230547444586,0.7016165244723843,117.398
2016-01-19 00:00:00,0.9180628873077805,0.7017297638679345,117.401
2016-01-19 01:00:00,0.9188473978241694,0.7016165244723843,117.62
2016-01-19 02:00:00,0.9185182463649639,0.7015525357616405,117.559
2016-01-19 03:00:00,0.9176585025648555,0.7021091358440756,117.344
2016-01-19 04:00:00,0.9183242419233383,0.7018430398225741,117.499
2016-01-19 05:00:00,0.9184760645137588,0.701562379418966,117.559
2016-01-19 06:00:00,0.918822070106124,0.7007904916746089,117.726
2016-01-19 07:00:00,0.9196670805168529,0.7002555932915514,117.872
2016-01-19 08:00:00,0.920352679146649,0.7000546042591321,117.905
2016-01-19 09:00:00,0.9187714188587021,0.6991784653032687,117.824
2016-01-19 10:00:00,0.9198362691440923,0.6986655488017885,117.862
2016-01-19 11:00:00,0.9197178305695812,0.6986313811243773,117.974
2016-01-19 12:00:00,0.9205560158335634,0.6991931311266798,118.076
2016-01-19 13:00:00,0.9195909659383507,0.7032497169419889,117.874
